subject,trial,P,T,W,M,label,v,a,t0,z,RT,response,correct,responded,omission,omission_source,deadline_s,p_lapse,v_s2,a_s2,v_gp_raw,a_gp_raw,v_mix,a_mix
15,23,84,212,1032,1244,stranger,1.0409781889141043,1.5586097294898291,0.2,0.7793048647449146,0.7720000000000005,1,1,1,0,upper,1.032,4.7164987743496726e-05,1.332772088539471,3.594262095978109,0.21314116311195092,1.126619935241253,0.7729566258257109,2.360441015609681
15,24,84,212,1032,1244,stranger,0.3742012684967217,2.3799121429634593,0.2,1.1899560714817297,,0,0,0,1,deadline,1.032,4.7164987743496726e-05,1.332772088539471,3.594262095978109,0.21314116311195092,1.126619935241253,0.7729566258257109,2.360441015609681
15,25,84,212,1032,1244,stranger,1.2982802408886953,2.8672535751222403,0.2,1.4336267875611202,0.5070000000000002,1,1,1,0,upper,1.032,4.7164987743496726e-05,1.332772088539471,3.594262095978109,0.21314116311195092,1.126619935241253,0.7729566258257109,2.360441015609681
15,26,84,212,1032,1244,stranger,1.3343281552041315,2.7537044242371613,0.2,1.3768522121185807,,0,0,0,1,deadline,1.032,4.7164987743496726e-05,1.332772088539471,3.594262095978109,0.21314116311195092,1.126619935241253,0.7729566258257109,2.360441015609681
15,27,84,212,1032,1244,stranger,0.9378489053403809,1.982588739965598,0.2,0.991294369982799,0.7450000000000003,1,1,1,0,upper,1.032,4.7164987743496726e-05,1.332772088539471,3.594262095978109,0.21314116311195092,1.126619935241253,0.7729566258257109,2.360441015609681
15,28,84,212,1032,1244,stranger,0.11416633982986679,2.4320534148768376,0.2,1.2160267074384188,0.6830000000000004,1,1,1,0,upper,1.032,4.7164987743496726e-05,1.332772088539471,3.594262095978109,0.21314116311195092,1.126619935241253,0.7729566258257109,2.360441015609681
15,29,84,212,1032,1244,stranger,1.0912933185265539,3.1913288616363857,0.2,1.5956644308181929,,0,0,0,1,deadline,1.032,4.7164987743496726e-05,1.332772088539471,3.594262095978109,0.21314116311195092,1.126619935241253,0.7729566258257109,2.360441015609681
15,30,84,212,1032,1244,stranger,0.4851918884340046,2.06555443405808,0.2,1.03277721702904,0.6750000000000004,1,1,1,0,upper,1.032,4.7164987743496726e-05,1.332772088539471,3.594262095978109,0.21314116311195092,1.126619935241253,0.7729566258257109,2.360441015609681
15,1,84,212,1032,1244,self,1.2434113101407358,2.178126986494514,0.2,1.089063493247257,0.8350000000000004,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,2,84,212,1032,1244,self,2.4000760413292164,2.0119575908415994,0.2,1.0059787954207997,0.3050000000000001,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,3,84,212,1032,1244,self,2.4972738576883304,2.214020021202046,0.2,1.107010010601023,0.5830000000000003,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,4,84,212,1032,1244,self,0.3716918237733631,2.8057372337095803,0.2,1.4028686168547901,,0,0,0,1,deadline,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,5,84,212,1032,1244,self,3.660897391688764,1.0355471815556405,0.2,0.5177735907778203,0.3220000000000001,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,6,84,212,1032,1244,self,3.626860492437175,2.9805871545664098,0.2,1.4902935772832049,0.41100000000000014,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,7,84,212,1032,1244,self,3.689626335147133,2.512370911252647,0.2,1.2561854556263234,0.6570000000000004,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,8,84,212,1032,1244,self,2.8031886874853478,2.7314947759768273,0.2,1.3657473879884137,0.6160000000000003,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,9,84,212,1032,1244,self,4.552459272453279,2.4196613748714775,0.2,1.2098306874357387,0.5730000000000003,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,10,84,212,1032,1244,self,2.977863238066254,3.1035122568646996,0.2,1.5517561284323498,0.5080000000000002,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,11,84,212,1032,1244,self,2.503354630637565,2.0518817678911394,0.2,1.0259408839455697,,0,0,0,1,deadline,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,12,84,212,1032,1244,self,2.900253100861528,1.6842397149893484,0.2,0.8421198574946742,0.9050000000000005,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,13,84,212,1032,1244,self,4.0666699369899515,2.372783648253726,0.2,1.186391824126863,0.5340000000000003,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,14,84,212,1032,1244,self,2.986557614495268,1.3371407719446713,0.2,0.6685703859723356,0.41300000000000014,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,15,84,212,1032,1244,self,2.2417965755033684,2.1585733060486763,0.2,1.0792866530243381,0.3470000000000001,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,16,84,212,1032,1244,self,3.930428975853669,2.3126437808361113,0.2,1.1563218904180557,0.5110000000000002,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,17,84,212,1032,1244,self,3.104302071576346,2.8225686644819445,0.2,1.4112843322409723,0.4920000000000002,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,18,84,212,1032,1244,self,2.495821292124404,2.0508556187745013,0.2,1.0254278093872506,0.9440000000000006,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,19,84,212,1032,1244,self,3.247564284724298,2.9711655345967385,0.2,1.4855827672983692,0.9690000000000005,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,20,84,212,1032,1244,self,4.797541239967424,2.6959480448959963,0.2,1.3479740224479981,0.40400000000000014,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,21,84,212,1032,1244,self,3.841744934754969,2.3120517198903614,0.2,1.1560258599451807,0.3700000000000001,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,22,84,212,1032,1244,self,2.7567264414094033,3.392045243283218,0.2,1.696022621641609,0.6870000000000004,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,23,84,212,1032,1244,self,3.9183502821404614,2.130986991771819,0.2,1.0654934958859095,0.4510000000000002,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,24,84,212,1032,1244,self,5.389388914206437,1.760777213087254,0.2,0.880388606543627,0.32500000000000007,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,25,84,212,1032,1244,self,2.7443011851860835,3.4863130386924763,0.2,1.7431565193462382,,0,0,0,1,deadline,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,26,84,212,1032,1244,self,2.9650974396750054,1.9884983981186313,0.2,0.9942491990593156,0.5290000000000002,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,27,84,212,1032,1244,self,4.242677643443732,2.717695547259884,0.2,1.358847773629942,0.6670000000000004,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,28,84,212,1032,1244,self,4.691572843654976,1.7564469918754861,0.2,0.8782234959377431,0.3210000000000001,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,29,84,212,1032,1244,self,3.515134198700272,2.965200697383202,0.2,1.482600348691601,0.40600000000000014,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
15,30,84,212,1032,1244,self,0.9934085021371055,2.3867844371354594,0.2,1.1933922185677297,0.8950000000000005,1,1,1,0,upper,1.032,4.7164987743496726e-05,5.553217035581129,3.594262095978109,0.21314116311195092,1.126619935241253,2.88317909934654,2.360441015609681
16,1,129,425,657,1082,stranger,0.3282679408549629,2.3669940982898354,0.2,1.1834970491449177,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,2,129,425,657,1082,stranger,0.4544918286366534,2.049457718720632,0.2,1.024728859360316,0.5630000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,3,129,425,657,1082,stranger,-0.1153172856296294,2.1692191584559954,0.2,1.0846095792279977,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,4,129,425,657,1082,stranger,2.3779880062281795,2.5968429628559027,0.2,1.2984214814279513,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,5,129,425,657,1082,stranger,-0.8628957870680978,2.429310694780212,0.2,1.214655347390106,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,6,129,425,657,1082,stranger,2.467421631710916,2.7788134394138813,0.2,1.3894067197069406,0.40800000000000014,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,7,129,425,657,1082,stranger,1.2610931563610008,2.370613028013998,0.2,1.185306514006999,0.6150000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,8,129,425,657,1082,stranger,-0.2806301698908069,3.2289879350879773,0.2,1.6144939675439887,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,9,129,425,657,1082,stranger,1.8309251219101446,1.8587667418535654,0.2,0.9293833709267827,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,10,129,425,657,1082,stranger,1.998592062680446,1.6041384470191709,0.2,0.8020692235095854,0.43500000000000016,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,11,129,425,657,1082,stranger,0.6141170239573255,2.121807284883735,0.2,1.0609036424418674,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,12,129,425,657,1082,stranger,1.9473671860484307,2.379912849691742,0.2,1.189956424845871,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,13,129,425,657,1082,stranger,0.3667729101543452,1.525154382649555,0.2,0.7625771913247775,0.3540000000000001,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,14,129,425,657,1082,stranger,1.9519756759767466,1.8294537416776269,0.2,0.9147268708388134,0.5270000000000002,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,15,129,425,657,1082,stranger,1.2189229696413855,2.5264700690090884,0.2,1.2632350345045442,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,16,129,425,657,1082,stranger,2.7284530144770356,2.342129589184092,0.2,1.171064794592046,0.42100000000000015,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,17,129,425,657,1082,stranger,0.7154072712321153,1.9969464264839871,0.2,0.9984732132419936,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,18,129,425,657,1082,stranger,0.729367792602284,2.227745886906763,0.2,1.1138729434533814,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,19,129,425,657,1082,stranger,-0.8087579150715254,2.6748313051824275,0.2,1.3374156525912138,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,20,129,425,657,1082,stranger,-0.9688819026930908,2.604112126463176,0.2,1.302056063231588,0.5320000000000003,2,0,1,0,lower,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,21,129,425,657,1082,stranger,1.949475478149648,1.8303182330722834,0.2,0.9151591165361417,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,22,129,425,657,1082,stranger,0.18153510549122154,3.0169402673734464,0.2,1.5084701336867232,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,23,129,425,657,1082,stranger,-0.569279652578011,2.0669795594276383,0.2,1.0334897797138192,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,24,129,425,657,1082,stranger,1.9377522398701472,2.9199920523312755,0.2,1.4599960261656377,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,25,129,425,657,1082,stranger,0.04655669801662532,2.0460073212210736,0.2,1.0230036606105368,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,26,129,425,657,1082,stranger,-0.21392981687836743,1.8806627767741482,0.2,0.9403313883870741,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,27,129,425,657,1082,stranger,0.04812005424752197,1.9319074666879608,0.2,0.9659537333439804,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,28,129,425,657,1082,stranger,1.8680719018646244,2.5672153735134167,0.2,1.2836076867567083,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,29,129,425,657,1082,stranger,2.3990261624487665,1.837927332729742,0.2,0.918963666364871,0.4650000000000002,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,30,129,425,657,1082,stranger,2.36590189321473,2.5074792276853786,0.2,1.2537396138426893,0.3830000000000001,1,1,1,0,upper,0.657,1.3629935533570892e-07,1.729472934678691,3.5711919546688216,0.21641733267139002,1.1250106685799057,0.9729451336750405,2.3481013116243634
16,1,129,425,657,1082,self,4.488132464298331,2.8356608564010166,0.2,1.4178304282005083,0.39400000000000013,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,2,129,425,657,1082,self,3.6945982135134305,2.653860617849366,0.2,1.326930308924683,0.4920000000000002,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,3,129,425,657,1082,self,4.860547959196726,2.5789497396987353,0.2,1.2894748698493677,0.43800000000000017,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,4,129,425,657,1082,self,3.13361350245681,3.2086898742421104,0.2,1.6043449371210552,0.39400000000000013,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,5,129,425,657,1082,self,5.021258764175099,2.499505735878751,0.2,1.2497528679393755,0.42200000000000015,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,6,129,425,657,1082,self,4.220991376745033,3.40474818171555,0.2,1.702374090857775,0.5700000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,7,129,425,657,1082,self,3.894577417747011,1.9175518190708896,0.2,0.9587759095354448,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,8,129,425,657,1082,self,5.438401707970461,2.9557125988295585,0.2,1.4778562994147793,0.4640000000000002,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,9,129,425,657,1082,self,3.253720054086493,2.4203801229168866,0.2,1.2101900614584433,0.5640000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,10,129,425,657,1082,self,4.108387026642159,2.049695228558625,0.2,1.0248476142793126,0.5020000000000002,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,11,129,425,657,1082,self,3.7933795453751653,2.380049764048989,0.2,1.1900248820244945,0.6510000000000004,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,12,129,425,657,1082,self,2.69150204627725,3.4791545685404737,0.2,1.7395772842702368,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,13,129,425,657,1082,self,3.7029844866976758,1.877209217896079,0.2,0.9386046089480395,0.5060000000000002,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,14,129,425,657,1082,self,3.276007036921474,1.7356069105160876,0.2,0.8678034552580438,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,15,129,425,657,1082,self,3.442931959452988,2.372791123782353,0.2,1.1863955618911766,0.6070000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,16,129,425,657,1082,self,2.2182230772672087,2.780982554713459,0.2,1.3904912773567295,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,17,129,425,657,1082,self,6.756014895965374,2.4467119395940338,0.2,1.2233559697970169,0.3110000000000001,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,18,129,425,657,1082,self,3.5996706986034863,1.828399837660852,0.2,0.914199918830426,0.39600000000000013,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,19,129,425,657,1082,self,4.592091605658474,2.2126888540323937,0.2,1.1063444270161968,0.41300000000000014,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,20,129,425,657,1082,self,2.713605693226736,2.5057606567210216,0.2,1.2528803283605108,0.4630000000000002,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,21,129,425,657,1082,self,2.389614949676567,1.393541116889777,0.2,0.6967705584448886,0.5940000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,22,129,425,657,1082,self,3.6031568686512703,2.7621754510926917,0.2,1.3810877255463458,0.5020000000000002,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,23,129,425,657,1082,self,4.149868615298835,3.7396453585941685,0.2,1.8698226792970842,0.6140000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,24,129,425,657,1082,self,4.5104104420960915,2.81019377831374,0.2,1.40509688915687,0.5880000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,25,129,425,657,1082,self,4.195488862281812,2.0375587299927242,0.2,1.0187793649963621,0.3350000000000001,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,26,129,425,657,1082,self,3.7184176053074243,2.58022988625602,0.2,1.29011494312801,0.6160000000000003,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,27,129,425,657,1082,self,3.259214261360718,1.523018781815507,0.2,0.7615093909077535,0.2690000000000001,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,28,129,425,657,1082,self,4.378500952178501,2.2813547726468664,0.2,1.1406773863234332,0.43600000000000017,1,1,1,0,upper,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,29,129,425,657,1082,self,3.7775419609044687,2.1773596701592934,0.2,1.0886798350796467,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
16,30,129,425,657,1082,self,4.1515273429834005,2.032562752878674,0.2,1.016281376439337,,0,0,0,1,deadline,0.657,1.3629935533570892e-07,7.206137227827879,3.5711919546688216,0.21641733267139002,1.1250106685799057,3.7112772802496345,2.3481013116243634
17,1,96,431,324,755,stranger,0.9576236909357344,2.363246075873854,0.2,1.181623037936927,,0,0,0,1,deadline,0.324,2.54143088493159e-07,1.71930455789222,2.9696894346094562,0.21655855216935338,1.1237497019095346,0.9679315550307867,2.0467195682594954
17,2,96,431,324,755,stranger,-0.44373262897249643,2.0337127600380103,0.2,1.0168563800190051,,0,0,0,1,deadline,0.324,2.54143088493159e-07,1.71930455789222,2.9696894346094562,0.21655855216935338,1.1237497019095346,0.9679315550307867,2.0467195682594954
17,3,96,431,324,755,stranger,0.38997907603456317,2.0453732810668646,0.2,1.0226866405334323,0.2720000000000001,2,0,1,0,lower,0.324,2.54143088493159e-07,1.71930455789222,2.9696894346094562,0.21655855216935338,1.1237497019095346,0.9679315550307867,2.0467195682594954
17,4,96,431,324,755,stranger,0.9840768689271293,1.7208921826967,0.2,0.86044609134835,,0,0,0,1,deadline,0.324,2.54143088493159e-07,1.71930455789222,2.9696894346094562,0.21655855216935338,1.1237497019095346,0.9679315550307867,2.0467195682594954
17,5,96,431,324,755,stranger,0.7501854047263983,2.308601871274594,0.2,1.154300935637297,,0,0,0,1,deadline,0.324,2.54143088493159e-07,1.71930455789222,2.9696894346094562,0.21655855216935338,1.1237497019095346,0.9679315550307867,2.0467195682594954
17,6,96,431,324,755,stranger,1.7509254042927331,2.2035039084724275,0.2,1.1017519542362137,,0,0,0,1,deadline,0.324,2.54143088493159e-07,1.71930455789222,2.9696894346094562,0.21655855216935338,1.1237497019095346,0.9679315550307867,2.0467195682594954
17,7,96,431,324,755,stranger,2.496545338321635,1.9848370009925462,0.2,0.9924185004962731,,0,0,0,1,deadline,0.324,2.54143088493159e-07,1.71930455789222,2.9696894346094562,0.21655855216935338,1.1237497019095346,0.9679315550307867,2.0467195682594954
17,8,96,431,324,755,stranger,0.2972628660975246,1.9755427449476954,0.2,0.9877713724738477,,0,0,0,1,deadline,0.324,2.54143088493159e-07,1.71930455789222,2.9696894346094562,0.21655855216935338,1.1237497019095346,0.9679315550307867,2.0467195682594954
