RT_sec,responded,omission,ACC,response_boundary,condition_id,source_group_ids,P,T_ms,W_ms,identity,v,a,t,z
0.5563116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7123116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5843116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7943116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6263116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8543116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5703116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6443116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6823116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7303116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8023116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7383116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8663116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8383116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8563116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5843116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6663116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7943116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7923116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5443116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5483116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6783116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6123116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6163116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5003116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.4683116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6443116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.49431160789946854,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8103116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8343116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7343116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7783116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6743116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6143116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5443116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6223116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7983116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7483116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6083116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6003116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7123116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7023116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5563116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5143116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5403116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7463116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7123116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5423116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6563116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6403116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6523116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8143116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7383116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7403116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7823116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6283116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7703116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7363116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5763116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6003116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8263116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6943116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7583116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5523116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6203116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6623116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7243116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5323116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5863116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6523116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8183116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6783116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7503116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6703116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5883116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6123116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5043116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6843116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5323116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.49431160789946854,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7023116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6283116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7923116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6183116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6403116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7043116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6283116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5883116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5863116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5743116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8163116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5703116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6443116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8223116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5743116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8343116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6963116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7523116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6763116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7643116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7603116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6903116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6263116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7763116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6603116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7523116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6343116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7263116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7143116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8523116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7903116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6263116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6063116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6643116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7763116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8723116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8043116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7063116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8043116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6403116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5323116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6403116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6803116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5443116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.49231160789946854,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8603116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6763116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8083116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6823116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8463116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.5123116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8703116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6203116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6163116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6543116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.8403116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.49631160789946854,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7863116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6543116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6343116078994686,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6683116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
,0,1,0,,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.6683116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.7523116078994685,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
0.48831160789946854,1,0,1,1.0,7,8,120.0,80.0,800.0,stranger,2.5542957302380973,2.1181738231360185,0.36231160789946854,0.4983637497250484
